"Operator","Taryfa","Godziny tanie (zakres)","Godziny drogie (zakres)","Cena w tanich (zł/kWh, brutto all‑in)","Cena w drogich (zł/kWh, brutto all‑in)"
"PGE","G11","brak","cała doba 00:00–24:00","0,98–1,20","0,98–1,20"
"PGE","G12","22:00–6:00 + 13:00–15:00","06:00–13:00 + 15:00–22:00","0,61–0,64","1,11–1,25"
"PGE","G12w","22:00–6:00 Pn–Pt + SB–ND 00:00–24:00","06:00–13:00 + 15:00–22:00 Pn–Pt","0,63–0,69","1,18–1,30"
"Tauron","G11","brak","cała doba 00:00–24:00","0,98–1,12","0,98–1,12"
"Tauron","G12","22:00–6:00 + 13:00–15:00","06:00–13:00 + 15:00–22:00","0,64","1,08"
"Tauron","G12w","22:00–6:00 Pn–Pt + 13:00–15:00 Pn–Pt + SB–ND 00:00–24:00","06:00–13:00 + 15:00–22:00 Pn–Pt","0,63","1,23"
"Tauron","G13","Lato: 13:00–19:00 + 22:00–7:00 Pn–Pt, SB–ND 00:00–24:00Zima: 13:00–16:00 + 21:00–7:00 Pn–Pt, SB–ND 00:00–24:00","Lato: 7:00–13:00 + 19:00–22:00Zima: 7:00–13:00 + 16:00–21:00","0,63 (najtańsza) / 0,91 (przedpołudnie)","1,50 (popołudzie)"
"Enea","G11","brak","cała doba 00:00–24:00","0,98–1,21","0,98–1,21"
"Enea","G12","22:00–6:00 + 13:00–15:00","06:00–13:00 + 15:00–22:00","0,59","1,11"
"Enea","G12w*","21:00–6:00 Pn–Pt + SB–ND 00:00–24:00","06:00–21:00 Pn–Pt","0,59","1,20"
"Energa","G11","brak","cała doba 00:00–24:00","1,10–1,35","1,10–1,35"
"Energa","G12","22:00–6:00 + 13:00–15:00","06:00–13:00 + 15:00–22:00","0,62","1,25"
"Energa","G12w","22:00–6:00 Pn–Pt + SB–ND 00:00–24:00","06:00–13:00 + 15:00–22:00 Pn–Pt","0,65","1,30"
"E.ON","G11","brak","cała doba 00:00–24:00","0,96–1,35","0,96–1,35"
"E.ON","G12","22:00–6:00 + 13:00–15:00","06:00–13:00 + 15:00–22:00","0,65","1,03"
"Stoen Operator","G11","brak","cała doba 00:00–24:00","0,98–1,20","0,98–1,20"
"Stoen Operator","G12","22:00–6:00 + 13:00–15:00","06:00–13:00 + 15:00–22:00","0,59–0,64","1,11–1,25"
"Elektrim","G11","brak","cała doba 00:00–24:00","0,98–1,20","0,98–1,20"
"Elektrim","G12","22:00–6:00 + 13:00–15:00","06:00–13:00 + 15:00–22:00","0,60–0,65","1,08–1,18"